timestamp,open,high,low,close,volume,datetime,max_close_change,target_bin,hr
1693875600000,25768.5,25803.94,25745.03,25753.14,507.33743,2023-09-05 01:00:00,-0.3209317388093173,2,1
1693879200000,25753.15,25758.68,25670.0,25670.49,602.5803,2023-09-05 02:00:00,0.5990146662568451,2,2
1693882800000,25670.5,25694.29,25562.62,25692.45,1415.81527,2023-09-05 03:00:00,0.6118528984195775,2,3
1693886400000,25692.45,25731.19,25678.06,25698.24,666.47517,2023-09-05 04:00:00,0.589184317680899,2,4
1693890000000,25698.23,25756.72,25688.73,25733.31,586.80512,2023-09-05 05:00:00,0.45209885553005086,2,5
1693893600000,25733.31,25741.46,25682.55,25690.0,581.10566,2023-09-05 06:00:00,0.6214480342545794,2,6
1693897200000,25690.0,25736.22,25687.57,25735.56,645.55665,2023-09-05 07:00:00,0.44331656276374065,2,7
1693900800000,25735.57,25812.09,25654.0,25710.92,1196.78359,2023-09-05 08:00:00,0.53957618008225,2,8
1693904400000,25710.92,25794.38,25700.44,25752.27,779.76278,2023-09-05 09:00:00,0.3781414220959978,2,9
1693908000000,25752.26,25810.16,25747.2,25758.01,643.74537,2023-09-05 10:00:00,0.35577282561814,2,10
1693911600000,25758.0,25796.97,25746.14,25783.68,922.19564,2023-09-05 11:00:00,-0.38687262640554027,2,11
1693915200000,25783.69,25839.0,25700.0,25824.26,1248.6223,2023-09-05 12:00:00,-0.5434037606498622,2,12
1693918800000,25824.26,25832.23,25736.03,25736.25,1065.14751,2023-09-05 13:00:00,0.44062363397931503,2,13
1693922400000,25736.26,25766.08,25625.03,25716.23,1401.60265,2023-09-05 14:00:00,0.518816327276595,2,14
1693926000000,25716.24,25915.49,25671.41,25759.37,2666.49872,2023-09-05 15:00:00,-0.5568459166509068,2,15
1693929600000,25759.38,25845.0,25735.52,25753.62,1421.19208,2023-09-05 16:00:00,-0.6430163992479447,2,16
1693933200000,25753.61,25774.77,25706.53,25749.08,935.68525,2023-09-05 17:00:00,-0.6254980760477706,2,17
1693936800000,25749.09,25762.98,25715.27,25742.39,528.10333,2023-09-05 18:00:00,-0.5996723691933771,2,18
1693940400000,25742.38,25772.37,25683.93,25683.93,641.90369,2023-09-05 19:00:00,0.6855648648785373,2,19
1693944000000,25683.93,25738.0,25675.0,25714.41,709.23715,2023-09-05 20:00:00,0.5662194854947034,2,20
1693947600000,25714.41,25769.19,25712.48,25735.02,592.81308,2023-09-05 21:00:00,-0.571206084160805,2,21
1693951200000,25735.01,25771.68,25727.54,25768.29,369.24651,2023-09-05 22:00:00,-0.6995807637992293,2,22
1693954800000,25768.29,25802.73,25768.02,25792.1,334.80294,2023-09-05 23:00:00,-0.7912500339251094,2,23
1693958400000,25792.11,25825.76,25778.71,25803.43,673.54835,2023-09-06 00:00:00,-0.8348114959910363,2,0
1693962000000,25803.42,25828.8,25773.12,25783.33,453.87834,2023-09-06 01:00:00,-0.7575049460252081,2,1
1693965600000,25783.34,25859.42,25774.18,25849.65,450.09269,2023-09-06 02:00:00,-1.0121220209944854,1,2
1693969200000,25849.65,25870.51,25777.53,25782.86,531.27312,2023-09-06 03:00:00,-0.7556958382429263,2,3
1693972800000,25782.87,25792.25,25755.38,25755.39,428.32592,2023-09-06 04:00:00,-0.6498445568092698,2,4
1693976400000,25755.39,25766.95,25740.13,25746.55,370.31936,2023-09-06 05:00:00,-0.6157329817004563,2,5
1693980000000,25746.55,25791.32,25740.91,25780.01,854.20003,2023-09-06 06:00:00,-0.7447243038307509,2,6
1693983600000,25780.0,25784.57,25723.65,25728.93,912.61434,2023-09-06 07:00:00,-0.5476714344514128,2,7
1693987200000,25728.93,25759.4,25724.99,25749.93,516.16724,2023-09-06 08:00:00,-0.6287784083296531,2,8
1693990800000,25749.93,25772.48,25715.16,25753.47,605.18763,2023-09-06 09:00:00,-0.6424376986868205,2,9
1693994400000,25753.46,25777.2,25722.14,25726.92,419.07609,2023-09-06 10:00:00,-0.5399013951145253,2,10
1693998000000,25726.92,25771.14,25722.79,25733.29,468.05652,2023-09-06 11:00:00,-0.5645216760080053,2,11
1694001600000,25733.28,25746.19,25693.52,25713.63,706.28549,2023-09-06 12:00:00,0.5692700719423799,2,12
1694005200000,25713.64,25778.0,25687.63,25741.82,1187.90157,2023-09-06 13:00:00,-0.5974713520644589,2,13
1694008800000,25741.83,25741.83,25540.0,25615.93,2436.86221,2023-09-06 14:00:00,0.952844577573401,2,14
1694012400000,25615.92,25658.6,25546.87,25588.02,1414.74592,2023-09-06 15:00:00,1.062958368799141,3,15
1694016000000,25588.01,25638.5,25552.76,25595.2,1036.09694,2023-09-06 16:00:00,1.034608051509649,3,16
1694019600000,25595.19,26040.0,25372.51,25860.01,6498.09546,2023-09-06 17:00:00,-0.8894428115070274,2,17
1694023200000,25860.0,25959.52,25588.0,25630.0,2826.58242,2023-09-06 18:00:00,1.1751072961373403,3,18
1694026800000,25630.0,25728.73,25592.19,25689.54,1309.27345,2023-09-06 19:00:00,0.9406162975280966,2,19
1694030400000,25689.54,25720.09,25655.02,25681.37,714.99789,2023-09-06 20:00:00,0.9727284798279895,2,20
1694034000000,25681.38,25775.0,25673.46,25725.62,570.10355,2023-09-06 21:00:00,1.0908580628960587,3,21
1694037600000,25725.63,25776.72,25720.27,25748.24,1472.08764,2023-09-06 22:00:00,1.5991772641547477,3,22
1694041200000,25748.25,25786.51,25737.55,25759.95,406.75169,2023-09-06 23:00:00,2.1896005232929445,4,23
1694044800000,25759.95,25771.51,25733.75,25758.64,306.42954,2023-09-07 00:00:00,2.1947975514235307,4,0
1694048400000,25758.63,25775.27,25724.78,25745.71,512.47086,2023-09-07 01:00:00,2.382416332662811,4,1
1694052000000,25745.71,25781.75,25733.21,25750.01,532.05891,2023-09-07 02:00:00,2.3653194697788598,4,2
1694055600000,25750.01,25839.5,25750.0,25837.88,542.0399,2023-09-07 03:00:00,2.0171933610652295,4,3
1694059200000,25837.88,25850.0,25785.01,25816.09,516.80937,2023-09-07 04:00:00,2.1033006934822494,4,4
1694062800000,25816.1,25820.0,25776.87,25788.92,316.25368,2023-09-07 05:00:00,2.210871955863229,4,5
1694066400000,25788.91,25795.62,25761.86,25761.87,442.25761,2023-09-07 06:00:00,2.318193516231558,4,6
1694070000000,25761.87,25769.42,25745.94,25762.89,697.25195,2023-09-07 07:00:00,2.3141425515538137,4,7
1694073600000,25762.89,25762.9,25730.27,25744.99,473.77612,2023-09-07 08:00:00,2.385279621394299,4,8
1694077200000,25744.99,25760.61,25734.07,25735.35,438.56913,2023-09-07 09:00:00,2.4236313086863137,4,9
1694080800000,25735.36,25748.77,25719.06,25748.76,462.24672,2023-09-07 10:00:00,2.3702888993489526,4,10
1694084400000,25748.77,25757.43,25691.07,25708.6,641.9482,2023-09-07 11:00:00,2.5302039006402652,4,11
1694088000000,25708.6,25718.86,25636.72,25660.0,928.94901,2023-09-07 12:00:00,2.7243959469992274,4,12
1694091600000,25660.01,25773.72,25627.7,25646.63,1247.24813,2023-09-07 13:00:00,2.7779478239441233,4,13
1694095200000,25646.64,25768.84,25615.38,25768.76,1201.27063,2023-09-07 14:00:00,2.290835880345051,4,14
1694098800000,25768.76,25834.52,25741.27,25779.35,1615.34539,2023-09-07 15:00:00,2.24881542785215,4,15
1694102400000,25779.35,25976.66,25773.52,25828.71,1828.18238,2023-09-07 16:00:00,2.053412655916624,4,16
1694106000000,25828.72,25965.0,25794.54,25931.18,1516.03026,2023-09-07 17:00:00,1.6501370165183438,3,17
1694109600000,25931.19,25977.75,25853.33,25902.88,1023.57302,2023-09-07 18:00:00,1.761194122043575,3,18
1694113200000,25902.87,25915.0,25836.76,25880.01,707.3668,2023-09-07 19:00:00,1.8511198411438148,3,19
1694116800000,25880.01,26025.0,25858.21,26006.25,1670.19634,2023-09-07 20:00:00,1.35671232876713,3,20
1694120400000,26006.24,26443.14,26006.24,26160.0,5784.98909,2023-09-07 21:00:00,-1.3887996941896075,1,21
1694124000000,26159.99,26433.33,26159.99,26323.99,2618.47327,2023-09-07 22:00:00,-2.0031157890578246,0,22
1694127600000,26323.99,26358.07,26134.5,26255.0,1663.75936,2023-09-07 23:00:00,-1.7456103599314468,1,23
1694131200000,26255.0,26445.5,26222.52,26359.08,1325.32013,2023-09-08 00:00:00,-2.1335721884071943,0,0
1694134800000,26359.09,26385.48,26238.77,26244.79,1508.20528,2023-09-08 01:00:00,-1.7073864946147488,1,1
1694138400000,26244.79,26286.09,26198.91,26248.33,1069.01598,2023-09-08 02:00:00,-1.7206427989895092,1,2
1694142000000,26248.32,26272.86,26215.36,26252.8,908.45234,2023-09-08 03:00:00,-1.7373765845928837,1,3
1694145600000,26252.81,26382.65,26252.8,26345.8,1197.01768,2023-09-08 04:00:00,-2.084241131413738,0,4
1694149200000,26345.79,26385.0,26239.43,26239.43,1242.66112,2023-09-08 05:00:00,-1.6873079941142077,1,5
1694152800000,26239.44,26257.79,26190.0,26224.85,861.47843,2023-09-08 06:00:00,-1.632649948426778,1,6
1694156400000,26224.86,26289.13,26224.85,26256.22,686.73039,2023-09-08 07:00:00,-1.7501757678752023,1,7
1694160000000,26256.21,26266.93,26188.23,26200.04,1062.68788,2023-09-08 08:00:00,-1.5395014664099833,1,8
1694163600000,26200.04,26200.04,26035.99,26044.08,1839.68205,2023-09-08 09:00:00,-0.9498895718336108,2,9
1694167200000,26044.08,26044.08,25647.26,25831.21,4704.79293,2023-09-08 10:00:00,0.3069542619180475,2,10
1694170800000,25831.21,25896.24,25817.08,25839.51,930.62515,2023-09-08 11:00:00,0.2747343119122677,2,11
1694174400000,25839.52,25905.0,25795.45,25854.03,947.78144,2023-09-08 12:00:00,-0.22178360588271984,2,12
1694178000000,25854.03,25955.0,25825.25,25887.46,1232.73005,2023-09-08 13:00:00,-0.35063308644417196,2,13
1694181600000,25887.46,25944.19,25831.24,25831.25,1105.12242,2023-09-08 14:00:00,0.30679893539801595,2,14
1694185200000,25831.24,25900.0,25818.4,25844.64,1676.76165,2023-09-08 15:00:00,0.2548304019711653,2,15
1694188800000,25844.64,25875.15,25719.8,25796.69,1772.3926,2023-09-08 16:00:00,0.44118063208885056,2,16
1694192400000,25796.69,25849.1,25746.0,25829.01,868.12163,2023-09-08 17:00:00,0.3154979614007723,2,17
1694196000000,25829.01,25834.97,25766.21,25798.34,710.58889,2023-09-08 18:00:00,0.4347566548855463,2,18
1694199600000,25798.34,25895.63,25781.84,25895.62,916.34854,2023-09-08 19:00:00,-0.2742548739902749,2,19
1694203200000,25895.63,25910.0,25850.13,25908.81,764.15561,2023-09-08 20:00:00,-0.325024576582262,2,20
1694206800000,25908.81,25932.36,25867.55,25894.23,935.76646,2023-09-08 21:00:00,-0.2689016047204378,2,21
1694210400000,25894.22,25911.66,25889.56,25905.74,341.7057,2023-09-08 22:00:00,-0.31321243863330306,2,22
1694214000000,25905.74,25934.36,25897.91,25910.5,391.62036,2023-09-08 23:00:00,-0.33152582929700875,2,23
1694217600000,25910.5,25910.5,25855.32,25860.65,628.10574,2023-09-09 00:00:00,0.1851461583525448,2,0
1694221200000,25860.65,25889.42,25852.0,25865.23,604.32889,2023-09-09 01:00:00,0.16740620516422733,2,1
1694224800000,25865.22,25893.65,25850.82,25888.0,445.46587,2023-09-09 02:00:00,-0.24490111248455446,2,2
1694228400000,25888.0,25888.0,25866.0,25875.0,264.05437,2023-09-09 03:00:00,-0.1947826086956578,2,3
1694232000000,25874.99,25880.82,25863.4,25873.37,439.22225,2023-09-09 04:00:00,-0.18849496605969937,2,4
1694235600000,25873.38,25888.0,25836.49,25844.92,423.73069,2023-09-09 05:00:00,0.2461218684368169,2,5
1694239200000,25844.92,25881.27,25844.92,25881.27,209.88737,2023-09-09 06:00:00,-0.21896143427274586,2,6
1694242800000,25881.27,25894.21,25872.56,25886.15,356.61355,2023-09-09 07:00:00,-0.23777193595804283,2,7
1694246400000,25886.14,25907.75,25866.74,25870.48,479.54882,2023-09-09 08:00:00,-0.17734498934693527,2,8
1694250000000,25870.49,25907.22,25869.59,25882.91,471.08112,2023-09-09 09:00:00,-0.22528378764212104,2,9
1694253600000,25882.91,25896.29,25855.5,25868.49,492.05129,2023-09-09 10:00:00,-0.1696658753564783,2,10
1694257200000,25868.5,25878.11,25849.05,25863.03,407.57857,2023-09-09 11:00:00,-0.2243356636867391,2,11
1694260800000,25863.03,25867.08,25849.67,25852.74,323.11965,2023-09-09 12:00:00,-0.22206543677768723,2,12
1694264400000,25852.74,25870.17,25796.64,25824.6,912.57422,2023-09-09 13:00:00,0.3250001936138422,2,13
1694268000000,25824.59,25859.5,25822.33,25847.38,502.37415,2023-09-09 14:00:00,0.23658103838763467,2,14
1694271600000,25847.37,25928.66,25847.37,25894.09,1107.85899,2023-09-09 15:00:00,-0.46670881270590525,2,15
1694275200000,25894.1,25945.09,25879.99,25895.84,572.01282,2023-09-09 16:00:00,-0.47343511544710865,2,16
1694278800000,25895.85,25905.73,25870.8,25879.0,419.39312,2023-09-09 17:00:00,-0.4086711233046037,2,17
1694282400000,25879.01,25879.01,25845.7,25861.91,352.4549,2023-09-09 18:00:00,-0.6430692860658834,2,18
1694286000000,25861.9,25878.35,25854.51,25868.43,325.76897,2023-09-09 19:00:00,-0.6681116712533453,2,19
1694289600000,25868.42,25889.49,25857.74,25863.01,400.31171,2023-09-09 20:00:00,-0.647295113755127,2,20
1694293200000,25863.0,25900.0,25862.13,25891.28,322.34337,2023-09-09 21:00:00,-0.7557756897302887,2,21
1694296800000,25891.28,25919.5,25881.0,25908.53,277.37166,2023-09-09 22:00:00,-0.8218528801132302,2,22
1694300400000,25908.53,25918.19,25888.97,25901.61,243.37068,2023-09-09 23:00:00,-0.7953559643589801,2,23
1694304000000,25901.6,25902.68,25862.25,25871.65,272.24453,2023-09-10 00:00:00,-0.6804745735196747,2,0
1694307600000,25871.64,25871.65,25831.09,25852.75,363.80451,2023-09-10 01:00:00,-0.6078657009409114,2,1
1694311200000,25852.74,25858.81,25842.75,25853.35,292.63873,2023-09-10 02:00:00,-0.6421991734146595,2,2
1694314800000,25853.36,25878.04,25825.8,25861.39,703.9485,2023-09-10 03:00:00,-0.6730883374791522,2,3
1694318400000,25861.39,25862.19,25750.35,25832.82,1291.55529,2023-09-10 04:00:00,-0.5632369985158415,2,4
1694322000000,25832.82,25853.17,25810.0,25847.81,523.62806,2023-09-10 05:00:00,-0.6209036665001855,2,5
1694325600000,25847.82,25869.99,25840.45,25852.01,332.24928,2023-09-10 06:00:00,-0.6370491114617344,2,6
1694329200000,25852.01,25873.96,25850.0,25852.25,400.3398,2023-09-10 07:00:00,-0.6379715498651,2,7
1694332800000,25852.25,25872.11,25826.33,25863.1,562.08692,2023-09-10 08:00:00,-0.6796555710645624,2,8
1694336400000,25863.11,25865.82,25824.28,25830.01,533.90335,2023-09-10 09:00:00,-0.5524194531864243,2,9
1694340000000,25830.0,25844.26,25805.0,25805.01,430.89511,2023-09-10 10:00:00,-0.45607422744652565,2,10
1694343600000,25805.0,25824.4,25795.33,25795.33,454.44991,2023-09-10 11:00:00,-0.418719202274218,2,11
1694347200000,25795.33,25819.0,25793.4,25802.47,375.57104,2023-09-10 12:00:00,-0.7797703088115235,2,12
1694350800000,25802.47,25834.82,25767.5,25809.06,852.81581,2023-09-10 13:00:00,-0.8051048740248612,2,13
1694354400000,25809.06,25822.25,25742.26,25773.24,658.38425,2023-09-10 14:00:00,-0.667242457680917,2,14
1694358000000,25773.24,25797.49,25712.6,25775.01,874.99633,2023-09-10 15:00:00,-2.433597503938887,0,15
1694361600000,25775.02,25791.17,25650.0,25791.17,1385.48155,2023-09-10 16:00:00,-2.6179502519660685,0,16
1694365200000,25791.16,25792.71,25672.65,25695.6,1090.06228,2023-09-10 17:00:00,-2.2557558492504453,0,17
1694368800000,25695.59,25754.21,25687.77,25728.23,490.83102,2023-09-10 18:00:00,-2.379720641489906,0,18
1694372400000,25728.23,25860.0,25570.57,25800.0,1903.83584,2023-09-10 19:00:00,-2.6512790697674373,0,19
1694376000000,25799.99,25911.0,25771.3,25820.35,2201.60017,2023-09-10 20:00:00,-3.09713075151963,0,20
1694379600000,25820.35,25908.95,25815.5,25902.81,763.04011,2023-09-10 21:00:00,-3.4056150664734886,0,21
1694383200000,25902.82,26033.66,25851.85,25852.34,1520.06155,2023-09-10 22:00:00,-3.217039540714691,0,22
1694386800000,25852.34,25864.99,25818.39,25841.61,459.8452,2023-09-10 23:00:00,-3.1768531449859383,0,23
1694390400000,25841.6,25876.73,25652.78,25726.35,1472.56153,2023-09-11 00:00:00,-2.7430630462541274,0,0
1694394000000,25726.35,25756.57,25666.59,25687.32,694.15254,2023-09-11 01:00:00,-2.5952882589542225,0,1
1694397600000,25687.33,25742.46,25659.82,25735.72,439.79541,2023-09-11 02:00:00,-2.7784728773859886,0,2
1694401200000,25735.73,25786.96,25732.94,25740.39,374.61642,2023-09-11 03:00:00,-2.7961114808283773,0,3
1694404800000,25740.38,25784.32,25720.82,25778.07,619.86968,2023-09-11 04:00:00,-2.938195140287849,0,4
1694408400000,25778.06,25894.48,25776.29,25892.97,684.92106,2023-09-11 05:00:00,-3.368906695523925,0,5
1694412000000,25892.96,25900.69,25820.0,25839.55,843.82807,2023-09-11 06:00:00,-3.169134137397901,0,6
1694415600000,25839.55,25843.65,25797.86,25813.65,643.42834,2023-09-11 07:00:00,-3.0719793597573437,0,7
1694419200000,25813.65,25830.95,25752.46,25805.26,888.51194,2023-09-11 08:00:00,-3.040465393489539,0,8
1694422800000,25805.25,25811.55,25663.81,25736.49,1740.79174,2023-09-11 09:00:00,-2.7813816103128346,0,9
1694426400000,25736.49,25740.65,25577.3,25711.52,2340.19982,2023-09-11 10:00:00,-2.68696677598213,0,10
1694430000000,25711.53,25717.92,25589.0,25601.27,1073.38477,2023-09-11 11:00:00,-2.2678953036314238,0,11
1694433600000,25601.27,25718.01,25589.12,25718.0,1180.25864,2023-09-11 12:00:00,-2.711486118671748,0,12
1694437200000,25718.01,25755.09,25605.0,25617.5,1242.95178,2023-09-11 13:00:00,-2.3298136039816537,0,13
1694440800000,25617.5,25634.93,25004.0,25147.75,10519.32241,2023-09-11 14:00:00,4.483939915101751,4,14
1694444400000,25147.76,25203.65,24951.0,25115.97,5639.10453,2023-09-11 15:00:00,4.616146619063486,4,15
1694448000000,25115.98,25250.49,25102.22,25185.01,2183.64325,2023-09-11 16:00:00,4.329360996878708,4,16
1694451600000,25185.01,25229.43,25051.01,25223.92,1422.09867,2023-09-11 17:00:00,4.168424257609453,4,17
1694455200000,25223.92,25227.96,25152.94,25163.6,1044.80644,2023-09-11 18:00:00,4.41812777186095,4,18
1694458800000,25163.59,25164.97,24990.38,25020.66,2415.72747,2023-09-11 19:00:00,5.01465588837385,4,19
1694462400000,25020.66,25133.38,24901.0,25099.99,2016.95766,2023-09-11 20:00:00,4.682750869621856,4,20
1694466000000,25099.99,25217.0,25077.51,25147.99,928.27862,2023-09-11 21:00:00,4.48294277196706,4,21
1694469600000,25147.99,25197.31,25126.48,25148.62,645.64423,2023-09-11 22:00:00,4.480325361789242,4,22
1694473200000,25148.61,25177.5,25084.25,25162.52,627.46498,2023-09-11 23:00:00,4.422609500161352,4,23
1694476800000,25162.53,25234.99,25144.23,25202.39,940.15136,2023-09-12 00:00:00,4.257413681797644,4,0
1694480400000,25202.38,25214.21,25131.48,25141.58,651.47547,2023-09-12 01:00:00,4.50958133896119,4,1
1694484000000,25141.57,25218.04,25136.07,25209.39,555.93189,2023-09-12 02:00:00,4.228464076282691,4,2
1694487600000,25209.39,25950.0,25209.38,25797.97,7323.77548,2023-09-12 03:00:00,1.8504944381282689,3,3
1694491200000,25797.98,25990.0,25742.82,25760.81,3788.47795,2023-09-12 04:00:00,1.9974139011933214,3,4
1694494800000,25760.8,25782.1,25612.7,25773.08,2470.32881,2023-09-12 05:00:00,1.9488551620528038,3,5
1694498400000,25773.07,25850.53,25723.27,25763.73,2354.71892,2023-09-12 06:00:00,1.9858537564242484,3,6
1694502000000,25763.74,25874.99,25724.63,25822.71,2030.52548,2023-09-12 07:00:00,1.7529143920216022,3,7
1694505600000,25822.71,25871.06,25735.29,25766.93,1893.94969,2023-09-12 08:00:00,1.9731881136014275,3,8
1694509200000,25766.93,25875.85,25736.12,25869.97,1455.35759,2023-09-12 09:00:00,1.5670292621135604,3,9
1694512800000,25869.96,26331.38,25841.38,26159.98,6661.53232,2023-09-12 10:00:00,-1.2227838094677483,1,10
1694516400000,26159.98,26175.97,26031.63,26098.99,2116.39977,2023-09-12 11:00:00,-0.9919540947753267,2,11
1694520000000,26098.98,26230.0,26095.4,26121.84,1686.56984,2023-09-12 12:00:00,-1.0785610814552176,1,12
1694523600000,26121.84,26328.99,26033.73,26275.36,2860.95704,2023-09-12 13:00:00,-1.6565329647243732,1,13
1694527200000,26275.36,26392.0,26047.05,26114.39,3621.38855,2023-09-12 14:00:00,-1.050340444482911,1,14
1694530800000,26114.39,26230.0,26111.11,26205.97,1610.92154,2023-09-12 15:00:00,-1.3961322553601436,1,15
1694534400000,26205.98,26567.0,26070.0,26109.32,4927.09744,2023-09-12 16:00:00,-1.031126050008201,1,16
1694538000000,26109.32,26166.94,25892.42,25903.04,2546.86928,2023-09-12 17:00:00,1.4554662309906419,3,17
1694541600000,25903.04,26021.4,25882.43,25980.28,1192.92514,2023-09-12 18:00:00,1.153836679204383,3,18
1694545200000,25980.29,26265.98,25980.28,26066.33,1950.17233,2023-09-12 19:00:00,-0.8679012350415389,2,19
1694548800000,26066.34,26117.7,26053.15,26073.9,541.49518,2023-09-12 20:00:00,-0.8966821227357736,2,20
1694552400000,26073.9,26159.11,26063.61,26102.98,501.22004,2023-09-12 21:00:00,-1.0070880795985786,1,21
1694556000000,26102.99,26102.99,25920.0,25970.01,1164.85984,2023-09-12 22:00:00,1.193838585352878,3,22
1694559600000,25970.01,25970.01,25790.0,25840.1,1587.28442,2023-09-12 23:00:00,1.702586290300737,3,23
1694563200000,25840.1,25985.91,25764.17,25919.51,1616.25501,2023-09-13 00:00:00,1.390998518104705,3,0
1694566800000,25919.52,25963.63,25905.44,25957.47,1068.01142,2023-09-13 01:00:00,2.1748267454416736,4,1
1694570400000,25957.46,25970.03,25906.67,25910.5,1095.48291,2023-09-13 02:00:00,2.3600470851585267,4,2
1694574000000,25910.49,25924.1,25836.96,25879.24,699.8256,2023-09-13 03:00:00,2.4836896292163075,4,3
1694577600000,25879.24,25949.19,25864.32,25926.36,564.98038,2023-09-13 04:00:00,2.2974301058845104,4,4
1694581200000,25926.37,25927.98,25850.91,25900.01,536.27194,2023-09-13 05:00:00,2.4015048642838424,4,5
1694584800000,25900.0,25995.0,25866.73,25956.65,720.1353,2023-09-13 06:00:00,2.178054564051981,4,6
1694588400000,25956.65,26109.94,25855.17,25879.91,2182.84462,2023-09-13 07:00:00,2.481036448735719,4,7
1694592000000,25879.91,25966.96,25866.17,25952.88,671.94839,2023-09-13 08:00:00,2.1928972815348393,4,8
1694595600000,25952.88,26205.89,25928.54,26154.98,1936.05206,2023-09-13 09:00:00,1.403250929650875,3,9
1694599200000,26154.98,26233.16,26094.53,26151.9,1535.94703,2023-09-13 10:00:00,1.4151935423429982,3,10
1694602800000,26151.9,26247.79,26107.83,26198.41,1159.41294,2023-09-13 11:00:00,1.2351512935326996,3,11
1694606400000,26198.41,26268.54,26016.22,26212.51,3319.62609,2023-09-13 12:00:00,1.180695782281062,3,12
1694610000000,26212.51,26232.46,26083.8,26124.87,1567.43877,2023-09-13 13:00:00,1.5201223967813084,3,13
1694613600000,26124.88,26349.17,26068.73,26214.37,2227.01858,2023-09-13 14:00:00,1.4040009353648373,3,14
1694617200000,26214.38,26387.76,26181.57,26241.31,1805.32365,2023-09-13 15:00:00,1.8676277975451687,3,15
1694620800000,26241.31,26405.22,26201.75,26280.05,2219.05503,2023-09-13 16:00:00,1.7174624858019758,3,16
1694624400000,26280.05,26355.1,26084.17,26094.13,3102.17887,2023-09-13 17:00:00,2.4421967699248848,4,17
1694628000000,26094.13,26164.41,26086.2,26111.48,754.50559,2023-09-13 18:00:00,2.3741281612532186,4,18
1694631600000,26111.49,26201.61,26055.0,26140.01,872.16333,2023-09-13 19:00:00,2.262393931754437,4,19
1694635200000,26140.0,26250.4,26140.0,26218.04,568.55523,2023-09-13 20:00:00,1.9580411045219268,3,20
1694638800000,26218.04,26272.31,26206.09,26226.77,452.13919,2023-09-13 21:00:00,1.9241027393003447,3,21
1694642400000,26226.77,26305.46,26226.77,26242.18,489.60061,2023-09-13 22:00:00,1.8642506072285199,3,22
1694646000000,26242.18,26263.58,26200.0,26222.0,446.05499,2023-09-13 23:00:00,1.9426435817252743,3,23
1694649600000,26222.0,26525.0,26184.63,26522.0,2267.01472,2023-09-14 00:00:00,-1.3144936279315325,1,0
1694653200000,26522.0,26541.77,26126.77,26173.37,3472.3421,2023-09-14 01:00:00,2.1320525404256405,4,1
1694656800000,26173.37,26285.02,26168.62,26284.99,789.01052,2023-09-14 02:00:00,1.6983457098518957,3,2
1694660400000,26284.99,26300.0,26254.34,26265.68,582.19829,2023-09-14 03:00:00,1.7731122894971734,3,3
1694664000000,26265.69,26280.3,26196.62,26214.13,937.98893,2023-09-14 04:00:00,1.973248778425988,3,4
1694667600000,26214.14,26241.84,26163.96,26194.76,756.29403,2023-09-14 05:00:00,2.0486540056102944,4,5
1694671200000,26194.77,26295.0,26183.95,26291.88,765.31459,2023-09-14 06:00:00,1.6716948350593432,3,6
1694674800000,26291.88,26390.1,26262.34,26344.45,1146.85218,2023-09-14 07:00:00,1.4688103186819261,3,7
1694678400000,26344.44,26357.86,26275.0,26306.51,1083.82138,2023-09-14 08:00:00,1.6151515347341896,3,8
1694682000000,26306.5,26306.51,26270.0,26287.6,608.38899,2023-09-14 09:00:00,1.6882484517415166,3,9
1694685600000,26287.6,26341.9,26283.1,26334.44,747.24929,2023-09-14 10:00:00,1.5073796898662086,3,10
1694689200000,26334.43,26489.5,26331.0,26446.15,1962.76407,2023-09-14 11:00:00,1.0786069049748261,3,11
1694692800000,26446.15,26592.95,26342.08,26458.68,3253.62976,2023-09-14 12:00:00,1.0307392507865138,3,12
1694696400000,26458.68,26766.0,26458.67,26582.42,5419.62111,2023-09-14 13:00:00,-0.8191880197513937,2,13
1694700000000,26582.43,26750.0,26528.24,26731.4,2692.29578,2023-09-14 14:00:00,-1.3719446044726487,1,14
1694703600000,26731.39,26798.5,26583.63,26693.97,3060.58559,2023-09-14 15:00:00,-1.7076141165963763,1,15
1694707200000,26693.97,26731.21,26546.6,26621.67,1696.25863,2023-09-14 16:00:00,-1.4406684479223086,1,16
1694710800000,26621.68,26680.0,26569.65,26645.63,1226.04755,2023-09-14 17:00:00,-1.5292939217425205,1,17
1694714400000,26645.63,26860.49,26581.0,26581.0,1991.36536,2023-09-14 18:00:00,-1.2898687032090612,1,18
1694718000000,26581.01,26682.87,26558.0,26678.14,881.15091,2023-09-14 19:00:00,-1.649290392808494,1,19
1694721600000,26678.13,26723.64,26558.02,26568.72,892.91097,2023-09-14 20:00:00,-1.2442451122974751,1,20
1694725200000,26568.72,26622.03,26473.0,26534.84,800.76998,2023-09-14 21:00:00,-1.1181525873153964,1,21
1694728800000,26534.84,26620.29,26510.0,26601.15,637.4478,2023-09-14 22:00:00,-1.3646402505154929,1,22
1694732400000,26601.14,26628.76,26497.07,26522.73,661.84997,2023-09-14 23:00:00,-1.0730041741555267,1,23
1694736000000,26522.73,26560.0,26470.0,26481.44,788.04092,2023-09-15 00:00:00,1.1134968491139554,3,0
1694739600000,26481.43,26520.51,26448.19,26502.66,755.9507,2023-09-15 01:00:00,1.032537866010436,3,1
1694743200000,26502.66,26609.98,26502.65,26608.59,738.80868,2023-09-15 02:00:00,-1.3922195802182706,1,2
